citation,dist
sutherland_programgoalsnasanoaa_2012,1.2933494
suttidate_evaluatingutilityprotectedstatus_2022,1.2322475
suttner_attitudeoptimizationextremumseeking_2023,1.7264202
sutton_distributionhabitatmadagascarperegrine_2022,1.3371527
sutton_scaleadjustedmeasureurban_2003,1.237534
suwanlertcharoen_estimationactualevapotranspirationsatellite_2023,1.1858307
suyarto_hydrologicalapproachfloodoverflow_2023,1.1393573
svane_physicalstreamqualitymeasured_2022,0.92617846
svane_unoccupiedaerialvehicleassisted_2022,1.1079941
svitlana_challengesprospectsintroducingspace_2022,1.4786713
svob_wooddensityabovegroundbiomass_2014,1.1761713
svoray_geoinformaticsapproachwatererosion_2022,1.0689731
swain_differentialexponentialentropybased_2022,1.1714892
swain_spatiotemporalfusionmethods_2023,0.5336746
swaminathan_epidemiologicalassessmentroundsmass_2012,1.6005802
swamy_modellingrunoffopticalsatellite_1997,0.9465326
swartwout_sapphirestudystudentbuilt_2006,1.4555771
swartz_identifyingopportunitiesconservefarm_2019,1.2982395
sweeney_estimatingeconomiccarbonlosses_2023,1.4563541
sweeney_geographicinformationsystems_1997,1.0399511
sweet_pharmacycostsnonformularydrug_2001,2.008768
swift_anthropogenicenvironmentaldriversantimicrobial_2019,1.4695544
swimmer_movementsoliveridleysea_2010,1.1469077
swinton_landownerssupplylandbioenergy_2017,0.8762078
swoboda_observabilityionosphericspacetime_2017,1.5675108
sykas_sentinel2multiyearmulticountry_2022,1.2874804
sylvain_biascorrectionensemblemodelling_2021,1.1445377
symeonakis_gismultiplecriteriaevaluation_2007,1.2003798
synetska_effectsclimatechangedynamics_2023,1.3652867
syrop_redesignedcaredeliveryinsulin_2021,1.7428995
szafranek_mesoscaleconvectivesystemsmonitoring_2015,1.0771722
szalai_esaspacespinoffs_2012,1.5928943
szantoi_simpleremotesensingbased_2016,0.81249654
szantoi_toolrapidposthurricane_2012,1.3148477
szatmari_accuracyassessmentbuildingheight_2022,1.2560205
szekendi_activesurveillanceelectronictriggers_2006,1.6142437
szekielda_satellitedatacoastalzone_1976,0.9027649
sznajder_solarwindfluxes1_2023,1.4176804
szocik_ethicalissueshumanenhancements_2020,1.5084443
szostek_naturalfishingdisturbancedrivers_2016,1.3942734
szpakowski_assessingburnratiosred_2023,1.3397841
tabor_opportunitiesimprovingconservationwarning_2021,1.0043111
tabunshchik_vegetationdynamicsmediterraneanlow_2023,1.0159597
tack_grasslandintactnessoutcompetesspecies_2023,1.1615939
tackett_fosteringclinicalexcellenceacademic_2016,1.7743306
tadesse_assessingvegetationconditionimpacts_2015,1.2215436
tadesse_buildingvegetationdroughtresponse_2017,1.0793464
tadesse_evaluationglobalprecipitationproducts_2022,1.3709041
tadesse_landlandcoversoil_2017,1.0819521
tadros_evaluatingeffectprosopisjuliflora_2020,1.017859
tagarakis_dronesfunctionalphysicalcyber_2023,1.2674654
tagestad_rapidspacebornemappingwildfire_2023,1.0435085
taghipourjavi_applicationgeographicallyweightedregression_2014,1.1132811
taghizadehmehrjardi_performancesoilclassdelineation_2024,1.1426048
tagil_monitorlanddegradationphenomena_2007,0.7179483
tagnan_viewurbansprawllens_2022,1.3127884
taha_assessmenturbanizationencroachmental_2014,1.0012102
tahiri_spatiotemporalanalysisremote_2023,0.950135
tahmassebipoor_spatialanalysisgroundwaterpotential_2016,1.3670452
tahoun_satelliteimagematchingregistration_2016,0.67554593
tahsin_consistenttermmonthlycoastal_2021,1.0474262
tahsin_opticalcloudpixelrecovery_2017,0.9645877
tai_coastalimageclassificationnoisy_2020,0.9275787
tai_effectsgrazingexclusionspring_2021,1.4269023
tailor_rolemicrocomputerwatermanagement_1980,1.2352202
tairi_mappingsoilerosionprone_2021,1.3989038
tait_missingforesttreesutility_2021,0.6555144
taiwo_monitoringpredictinginfluencesland_2023,1.339119
takagi_studyaccuracylandcoverage_1991,0.81463706
takahashi_coffeecertificationforestquality_2017,0.97681296
takahashi_impactshadecoffeecertification_2013,1.2171032
takahashi_impactshadecoffeecertification_2014,0.7043046
takamtiamgne_landcoverchangedynamics_2021,0.9620823
takata_regionalevaluationspatiotemporal_2008,1.3268226
talbot_renewableenergypotentialopportunities_2009,1.4393641
talebi_estimationdailyreferenceevapotranspiration_2023,1.0177374
talebikhiavi_landchangedynamicsassessment_2021,1.0004212
talisuna_pastfutureepidemiologicalintelligence_2015,1.7633436
tallei_postloggingneotropicaldry_2023,1.3966464
tallon_understandingdynamicsinformationmanagement_2010,1.8903462
talpur_estimationcropwaterproductivity_2023,1.3988644
talukdar_mappingagriculturalactivitiestemporal_2020,1.1385761
tama_globalprecipitationmeasurementungauged_2023,0.9798249
tamagnone_landscapemetricsintegratedhydraulic_2020,1.3903029
tambe_ecologyeconomicsequitypastoral_2009,1.1158466
tamborrino_classificationhyperspectralimagescopulas_2023,0.8535193
tamesgen_groundwaterpotentialassessmentblue_2023,1.2065643
tamire_effectivevideosceneanalysis_2023,1.1570877
tamiru_wavereflectionprofilingsurface_2020,0.907805
tan_analysisinfluencingfactorsurban_2023,1.419977
tan_couplingrandomforestinverse_2021,1.0552659
tan_dashboarddisplaysolarweather_2015,1.1258783
tan_deforestationtropicalcompactcity_2016,1.0651944
tan_estimationdistributionpatternsheavy_2023,1.4436853
tan_estimationspatialdistributionheavy_2020,0.90428233
tan_evaluationtrmmsatellitebased_2020,1.4452277
tan_evapotranspirationestimationremotesensing_2021,0.8593789
tan_ndvibasedstatisticaldownscaling_2017,0.9734691
tan_researchstatusearthquakeemergency_2015,0.8858626
tan_urbanlandexpansionarable_2005,1.233016
tan_urbanpopulationdensitiespolicy_2008,1.2195132
tanaka_applicabilityremotesensingpolicies_2017,0.86738825
tanaka_embraceuniversesounddesign_2023,1.5904578
taneja_scalingfuelhazardmetrics_2023,1.1665685
taneja_spatiotemporalanalysisurban_2020,1.4299394
tang_analysislandstructurebased_2009,1.3574806
tang_assessinggridvariabilitysatellite_2021,1.0985425
tang_assessmentmangrovebiomasscarbon_2016,1.0337846
tang_assessmentsoilerosionrusle_2015,1.3104427
tang_biodiversityconservationnationalparks_2022,0.8990463
tang_comprehensiverehabilitationplanningdeserted_2011,1.1664356
tang_comprehensivevitalityevaluationurban_2022,1.4174161
tang_datamanipulationpatronagenetworks_2023,1.6750066
tang_differentiationvegetationcommunitycharacteristics_2022,1.0320425
tang_distributedintervalnonlinearmultiobjective_2019,1.3452859
tang_droneremotesensingforestry_2015,0.768759
tang_dynamiclinkagesvegetationphenology_2015,1.2435148
tang_estimatingevapotranspirationbasedsatellite_2021,1.105773
tang_estimationdynamicparametersspace_2023,1.5059772
tang_estimationultrahighresolutionpm2.5_2021,1.1519303
tang_evaluatingseasonalwildfiresusceptibility_2022,1.3686904
tang_evaluationbasedmodelsregional_2015,1.0951366
tang_expandingensemblesspeciesday_2020,1.078658
tang_forecastingwheataphidremote_2015,1.0209421
tang_geolocationerrorscorrectionfy_2016,1.043324
tang_gridscaleagriculturalland_2020,0.79214305
tang_laiinversionalgorithmbased_2007,0.9831698
tang_landscapeinfluencesmanagementcountermeasures_2022,1.3827057
tang_logregularizeddictionarylearning_2023,1.4589472
tang_monitoringmultiscaleecological_2023,0.8225206
tang_multitemporalanalysisforestfragmentation_2012,1.3150612
tang_pastfuturetrajectoriesfarmland_2019,1.2666473
tang_povertyestimationconvlstmbased_2024,1.1834173
tang_puttingpricenatureecosystem_2023,1.1238656
tang_researchprogressdevelopmentprospect_2021,1.2581356
tang_simulatingspatiotemporaldynamicssichuan_2014,1.5533308
tang_spatialvariabilityrelativesea_2021,1.3127795
tang_spectraltemporalinformationmissing_2022,1.162745
tang_valuationwetlandecosystemservices_2019,1.2701313
tangdamrongsub_improvingestimateswaterresources_2017,1.4034616
tangdamrongsub_optimizinggracegracefo_2021,1.3171711
tanhuanpaa_inputdataresolutionaffects_2023,0.92341936
tania_evaluationwaterquantityquality_2021,1.0180867
taniguchi_subsurfaceenvironmentalgroundwatersubsurface_2011,1.4825414
tanksali_assessmentimpactslandland_2021,1.467451
tanniru_machinelearningbasedestimation_2023,1.2989569
tanpipat_activefiremonitoringthailand_2023,0.71765465
tanpipat_operationalfiredangerrating_2023,1.3722274
tao_divergentclimaticeffectsforest_2024,1.2680995
tao_estimationyieldplantheight_2020,1.0053272
tao_mapping30mchinaannual_2023,1.0670116
tao_mappingphotovoltaicpowerstations_2023,0.97435206
tao_termdegradationpredictionassessment_2021,1.2507749
tao_variationsatellitederivedtotal_2022,1.3590279
taoufik_comparisonlandsurfacetemperature_2021,0.9297999
taowanchengandzhangyingandxiezixuanandwangxinshenganddongyiandzhangmingzhengandsuweiandlijiayuandxuanfu_intelligentrecognitioncornresidue_2022,1.1484395
tapete_insardatageohazardassessment_2017,1.2596862
tapia_infiltrationratebaseinfiltration_2020,0.97906494
taramelli_interactionmethodologycollectassess_2020,0.97224456
taramelli_modelinguncertaintyestuarinesystem_2014,0.94107074
taramelli_monitoringgreeninfrastructurenatural_2019,1.1341187
taramelli_remotesensingsolutionsmonitor_2015,0.9222636
tarariko_satelliteagroecologicalmonitoringsystem_2019,0.87248707
tariq_evaluationriskbasedagricultural_2021,1.4191697
tariq_flashfloodsusceptibilityassessment_2022,0.9742009
tariq_mitigationclimatechangecarbon_2023,1.0374222
tariq_quantitativecomparisongeostatisticalanalysis_2023,1.4438639
tariq_remotesensingairpollution_2023,1.0277371
tariq_spatiotemporalvariationseasonal_2022,1.206549
tariq_terrestrialgroundwaterstoragecharacteristics_2023,1.6106242
tarolli_remotesensinganalysisanthropogenic_2020,0.9558358
tarolli_slopeinstabilitiessteepcultivation_2021,0.36691573
tarpanelli_dischargeestimationforecastingmodis_2017,1.0152497
tarpanelli_flowdurationcurvessurface_2021,1.0849328
tarrant_identifyingsignsweaknessdeterioration_2018,0.8827972
tascioglu_scopegismarketingtourism_2019,1.3847227
tasnim_climatechangepatternswild_2021,1.0334547
tassa_europeanspaceagencyactivities_2022,1.1199753
tassa_socioeconomicsatelliteearth_2020,1.1628772
tassew_assessmentanalysismorphometriccharacteristics_2023,1.082344
tasumi_satellitebasedmappingassess_2007,0.9317839
tatem_integratingrapidriskmapping_2014,1.2890612
tattersall_patient'sperspectiveremoterespiratory_2022,1.3978407
taugourdeau_leafindexindicatorecosystem_2014,1.0816815
tauhidurrahman_detectionenvironmentaldegradationsatkhira_2019,1.0057399
tauro_latentheatfluxvariability_2022,1.020444
tavares_landchangeforestrouting_2014,1.2413952
tavella_anthropogenicimpactcoastalsystem_2015,1.3904492
taverabusso_modelingairpollutionrelated_2021,1.1325828
tavus_flooddamageassessmentsentinel_2022,0.9470957
tawalbeh_greenersmarterphonesfuture_2016,1.1272509
tayal_covid19opportunityintegrated_2021,1.5692458
taye_assessmentsoilerosionhazard_2023,1.1103976
taye_landevaluationjemawatershed_2019,1.135859
tayebi_driversorganiccarbonstocks_2021,0.9440913
tayebi_lowcostexperimentalapplication_2021,1.4641044
taylor_chronicdiseaseriskfactor_2010,1.6925938
taylor_constraintsgrasslandsciencepastoral_2012,1.4761705
taylor_datadrivenagriculturerural_2020,1.1706092
taylor_investigationcostcoverageactivities_2011,1.5374198
taylor_lunarprospecting_2003,0.816739
taylor_orbitcryogenicfluidtransfer_1992,1.6534745
taylor_varianthendravirusgenotype_2022,1.6514119
tayyab_gisbasedurbanflood_2021,1.2639484
tchobanoglous_rationaleconstantflowoptimize_2021,1.7938623
tebbs_regionalassessmentlakeecological_2015,1.0479143
tedesco_sustainablemanagementsweetpotatoes_2023,0.83059704
tegegne_estimationdistributiontotalnet_2021,1.1620189
tehrani_healthrelationshipmanagementservices_2016,1.7026796
tehrani_predictingsolarradiationurban_2024,0.9900012
teillet_integratedearthsensingrole_2002,0.84056306
teixeira_spectrotemporalanalysisparaopeba_2021,0.93841684
teixeira_waterproductivitymonitoringgeotechnological_2020,1.0950423
tekalign_forestcoverlossrecovery_2018,1.030147
tekeli_findingscomparisonamsraqua_2008,0.95260596
tekeli_techniqueimprovingmodisstandard_2012,1.0417385
tellman_quantifyingimpactslandchange_2016,1.4507284
temenos_insightsspatialepidemiologyutilizing_2022,1.0322372
temgoua_spatialtemporaldynamicland_2018,1.1575441
templalexis_iotmonitoringfungalgrowth_2023,0.8937466
temudo_bioculturalfireregions_2020,1.5241166
teng_multipurposegreenwayplanningchanging_2011,1.1907129
teng_optimalreorganizationnasaearth_2016,1.2226073
teng_optimizingdigitaltransformationpaths_2024,1.4675423
tennankore_intensivehomehaemodialysisbenefits_2012,1.7694948
tenorio_mangroveshrimpfarmmapping_2015,1.3048335
tenywa_evaluationivermectinbasedattractive_2022,1.6755359
teo_increasingcontributionurbangreenery_2023,1.1498926
teobaldelli_improvingresiliencegrowthurban_2020,1.4312987
teodoro_soilco2emissionsland_2024,1.4189372
tepedino_intensivemonitoringbeesnorth_2021,1.3742123
tepper_israelicivilspacepolicy_2014,1.5204153
tercan_effectivenessautoencoderlakeextraction_2021,0.99216706
tercan_geographicinformationsystemassisted_2022,1.5062951
termikaelian_historicalfuturecarbonstocks_2021,1.0560515
terrats_detectioncoccolithophorebloomsbiogeochemical_2020,1.3704653
teschl_improvingweatherradarestimates_2007,1.3491366
tesfamariam_spatiotemporalanalysisurban_2023,0.77285504
tesfamariam_transhumancedrivingforcelandscape_2019,1.1013165
tesfamichael_utilityasterlandsatquantifying_2018,0.9145857
tesfay_landlandcoverdynamics_2022,1.208394
testori_cutaneousmelanomaelderly_2009,1.7813861
tetik_multiobjectiveperspectivesatellite_2024,1.3602957
teubal_governmentpolicyinnovationeconomic_1982,1.4167595
teucher_fogforestdegradationlogging_2020,1.2006577
teunissen_predatordefenseshapedrisk_2020,1.8179388
teuscher_forestinventoriesvaluabledata_2013,1.2609451
tewari_considerationscapacitybuildingnational_2015,1.1611071
texier_provisionurbangreenspace_2018,1.2120984
tezcan_multicriteriamodelland_2020,1.3286574
thacker_modelingoccupancydetectionprobabilities_2023,1.0832839
thackway_reprintsynthesisingeffectsland_2015,1.2147819
thakkar_applicationremotesensinganalysis_2017,0.8776973
thakkar_impactassessmentwatershedmanagement_2017,0.9881093
thakkar_morphometricanalysisprioritizationminiwatersheds_2007,1.1392566
thakur_monitoringforestcoverimpact_2024,0.9906634
thakur_waterlevelstatusindian_2021,0.939351
tham_assessmentwaterqualityparameters_2022,1.120707
thamaraikannan_densenet324denselyconnected_2023,0.84799993
thammakhoune_phasespacefunctionrecovery_2021,1.460223
thangavel_realtimewildfiremanagement_2022,1.2750397
thangavel_trustedautonomousoperationsdistributed_2023,1.1079469
thapa_capacitybuildingapproachapplication_2019,1.2625382
thapliyal_freelydatasetssimulatesnowmelt_2023,1.2636833
thapliyal_snowmeltrunoffestimationbhagirathi_2021,1.2676753
thavorntam_associationfarmerswellbeingdrought_2023,1.2830012
theenathayalan_regionalsatellitealgorithmsestimate_2022,1.0229228
thelkar_soilerosionassessmentbasaltic_2019,1.1251638
themessl_collectionstandardizationattributionrobust_2022,1.3687282
thenkabail_irrigatedmapsstatisticsindia_2009,0.9206177
theron_maintainingfunctionalconnectivitygrassland_2022,1.1212015
theron_mappingalieninvasiveshrub_2022,1.2749614
therrien_criticalreviewdatapipeline_2020,1.3094257
thers_lidarassessdevelopmentstructural_2019,1.1605291
thessler_mappinggraduallandscapescale_2005,1.0199078
thessler_nndiscriminantanalysesclassify_2008,0.86312675
thi_applicationremotesensinggis_2014,1.108527
thi_comparisonhistoricallandchange_2012,1.3714476
thiam_spatialpatternlanddegradation_2003,1.1776195
thiebot_protectingmarinebiodiversitynational_2021,1.4587607
thieme_applicationremotesensingante_2022,1.1752813
thieme_nasaearthobservationsgoogle_2020,1.024234
thieme_remotesensingevaluationwinter_2023,1.2990675
thien_detectionassessmentspatiotemporal_2023,0.7893521
thihaandwebb_biophysicalpolicydriverslandscape_2007,1.1705599
thin_mineralogicalgeochemicalcharacterisationalkaline_2020,1.4630744
thirsk_healthcaredeepspace_2020,1.4306555
thito_mappinginundationextentfrequency_2016,1.2457005
thoma_characterizationroadpollutantgradients_2008,1.3229347
thomas_airlineperspectivecurrentfuture_2016,1.3557692
thomas_automatedpoststormdamageclassification_2014,0.9277744
thomas_evaluationsyndromicsurveillancesystems_2018,1.5103582
thomas_lawsmarttechnologycircular_2018,1.5353693
thomas_u.swildlandurbaninterface_2014,1.2277036
thomazini_comparativeanalysisopportunitiesapplication_2020,1.5404408
thompkins_crossculturalcollaborationestablish_2023,1.7179284
thompson_archaeologyremotesensingsanta_2018,0.69996643
thompson_classificationschemedeterminewildfires_2020,1.1043415
thompson_datadrivenregionalizationforested_2016,0.8242449
thompson_economicutilityweatherforecasts_1955,1.6791666
thompson_epidemiologicalsurveillancemethodsvector_2015,1.2821944
thompson_integratednationalscaleassessment_2011,1.4365305
thompson_mappinggrazinginduceddegradation_2009,1.195512
thompson_normalizeddifferencerededge_2019,1.3913114
thompson_remotesensinghedgerowswindbreaks_2023,0.9638473
thompson_uncertaintyriskwildlandfire_2011,1.3565681
thomson_comparisonpredictorsetsspecies_2007,1.1226217
thomson_extendingdataurbanhealth_2019,1.1908638
thomson_multiscalemappingplantfunctional_2021,0.97599626
thomson_spatialscalebenefitsadjacent_2013,1.2680988
thomson_systemhouseholdenumerationreidentification_2014,1.3640125
thongley_landslidesusceptibilityassessmentfrequency_2021,1.235863
thorne_sensemosaicenvironmentalmeasurement_2017,0.97168195
thornton_definitionessentialmountainclimate_2021,1.3178575
thornton_monitoringevaluationfoundationlake_2022,0.9087367
thorpe_dependentdailypracticeearth_2023,1.1425973
thursky_simpledefinitioninfluenzasurveillance_2003,1.8852172
tian_abovegroundmangrovebiomassestimation_2021,1.0774994
tian_assessinglandscapeecologicalquality_2014,1.2406704
tian_characteristicsdrivingfactorsland_2021,1.0853674
tian_cnnbasedhybridmodel_2020,1.2083274
tian_comprehensiveagriculturaldroughtindex_2022,1.3481468
tian_driverstrendspotentialimpacts_2016,1.0394828
tian_drylandcropsrecognitioncomplex_2015,0.9448881
tian_dynamicmonitoringlargestfreshwater_2017,0.7729044
tian_estimationevapotranspirationpartitionbased_2013,0.9002792
tian_evaluationsuitablehabitatsbirds_2024,1.169271
tian_forestcanopyheightmapping_2023,1.2297208
tian_geoclimatesstreetdevelopments_2024,1.4357142
tian_historylandindia1880_2014,1.019727
tian_identifyingsoybeancroppedsentinel_2019,0.8130382
tian_mangrovebiodiversityassessmentuav_2023,1.0052555
tian_miningsubsidencemonitoringdistributed_2024,1.1996925
tian_multiscalegrounddeformation_2023,0.80695343
tian_quantifyingemissionratesindustrial_2022,1.3539629
tian_quickestimationparametersland_2023,1.0883632
tian_remotesensingestimationaboveground_2016,0.95372516
tian_remotesensingindexbrine_2023,1.1179955
tian_reviewremotesensingbased_2023,0.8682746
tian_spatialtemporalmodelingmicrobial_2002,1.2182293
tian_winterwheatplantingextraction_2022,0.8254484
ticehurst_improvingaccuracydailymodis_2015,0.7667661
tickle_comparisonforestprocessmodel_2001,1.167824
tidd_fishingspacefinescale_2015,1.2403872
tiepolo_methodfluvialpluvialflood_2021,1.0594583
tiepolo_participatoryriskassessmentpluvial_2023,0.98750573
tieszen_sequestrationcarbonsoilorganic_2004,1.1298137
tikuye_modellingimpactschangingland_2023,1.1891813
tildesley_internetbloodglucosemonitoring_2015,1.8898032
tillis_implementationactivitysensorequipment_2017,1.4492681
tillman_simplemethodestimatingbasin_2012,1.0748361
tilumanywa_mountainfarmersecosystemschanging_2022,1.283242
timilsina_mappingurbantreecover_2020,0.779595
timmermans_addedproposedsatelliteimager_2009,1.3648943
timmermans_advancingterrestrialbiodiversitymonitoring_2023,0.7382388
tiner_wetlandsoverview_2015,0.8100288
tingeyholyoak_embeddingsmarttechnologiesaccounting_2021,1.3586643
tinh_mangroverestorationvietnamesemekong_2022,1.2027946
tintore_challengessustainedobservingforecasting_2019,1.3274591
tirkey_integrationgeospatialtechnologymapping_2022,0.9164527
tiscornia_monitorheightnativegrasslands_2019,0.74408984
tisdell_overviewtourismeconomics_2013,1.5173866
tiskus_evaluationsunglintcorrection_2023,1.0767179
tiwari_identificationartificialgroundwaterrecharging_2017,1.2063841
tiyasha_functionalizationremotesensingsite_2021,1.0362176
tjonndal_callingbeerdrinkingsport_2021,1.7588586
to_distributionalimpactswaterallocation_2009,1.6642861
tobarlopez_landchangeinfluenceecosystem_2022,1.2646438
tobler_impactcattleranchingscale_2003,0.92352843
todkill_utilityambulancedatareal_2017,1.4048209
tohmo_economicimpacttourismcentral_2018,1.6061971
tokareva_assessmentrestorationdynamicsburnt_2021,0.85065496
tokarz_spatialtemporaldistributionanopheles_2018,1.0676486
tola_employmentgistechniquesassess_2019,1.1758739
tolbert_invitedcommentaryheterogeneityparticulate_2007,1.7705977
tolche_modellingaccessinglanddegradation_2022,1.1646075
tole_habitatlossanthropogenicdisturbance_2002,1.0980874
tolessa_landlandcoveranalysis_2017,1.3259649
tolessa_landscapecompositionconfigurationcentral_2016,1.1787024
tomaba_surveillanceoutbreakresponsemanagement_2020,1.599827
tomaselli_translatinglandcoverland_2013,0.92676234
tomita_greenenvironmentincidentdepression_2017,1.1779587
tomppo_combiningnationalforestinventory_2008,0.9356925
tonbul_classificationpoplartreesobject_2020,1.1397343
toner_vocationaleducationtrainingterra_2012,1.8344884
tonetti_missionsystemarchitectureoperational_2020,1.2450125
tong_quantificationopennessurbanexternal_2020,1.6174681
tong_remotesensingchlorophyllconcentrations_2022,1.188658
tonietto_carbonneutralcampusscalable_2021,0.75179994
tonolli_grapesgetawaysunravelingresidential_2024,1.2443156
tooke_extractingurbanvegetationcharacteristics_2009,1.012641
tooke_geographicalapproachidentifyingvegetation_2010,1.2080355
toombs_benefitsnasa'srecoverpost_2018,1.3838973
toosi_comparingclassificationalgorithmsmonitoring_2019,1.1521487
toosi_landcoverclassificationmangrove_2020,0.6806064
toosi_mappingdisturbancemangroveecosystems_2022,1.0435987
tootchi_multisourceglobalwetland_2019,1.1976058
topal_efficiencysinglebasenetwork_2022,1.4391332
topicpopovic_impacttreatedwastewaterorganismic_2015,1.6818783
torabi_silkroadinitiativechina_2022,1.5700911
toranza_spatialdistributiontreecover_2019,1.0887904
torbick_evaluatingprincipalcomponentsanalysis_2009,1.0091755
torbick_mappingurbansprawlimpervious_2015,1.1973399
torgbor_assessingpotentialsentinel2_2022,1.0302972
torrefranca_dynamicriverbasinshypsometric_2022,1.3037692
torres_bacterialloadingfloodingstudy_2012,1.3122073
torres_reflectingresiliencebrowardcounty_2016,1.6799893
torresgil_widespreadremotesensingasbestos_2023,0.5164352
torrespulliza_ecoregionalscaleseagrassmapping_2013,1.0036051
toschi_surveygeomaticssolutionsrapid_2017,0.7544163
toscos_medicationadherenceatrialfibrillation_2020,1.7560223
toszogyova_globaldiversitypatternsmodulated_2019,1.3642447
toth_natura2000intersectpeoples_2020,1.4008518
toubal_soilerodibilitymappingrusle_2018,1.1814976
touili_technicaleconomicalassessmenthydrogen_2018,1.5149397
toutoubalina_remotesensingindustrialimpact_1999,1.0125607
tovilla_ontariomanagementsystemstandard_2021,1.769336
towns_mariamassivecampbellforty_2003,1.2096401
townsend_challengeimplementingmarineecosystem_2018,0.79813147
townsend_nighttimelightssatellite_2010,1.1551396
trabaquini_soillandtimesustainable_2017,1.4059765
tracewski_quantificationimpact21stcentury_2016,0.72325134
traganos_estimatingsatellitederivedbathymetry_2018,1.2387367
tralli_conceptualassimilatinginterferometricsynthetic_2007,0.59506893
tran_10croptypemapping_2022,1.0783532
tran_spatialmodelingmosquitovectors_2019,1.0348208
tranmer_urbanstreamsyndromequantifying_2022,1.4172056
travaini_integratedframeworkmapanimal_2007,0.85887957
trebilco_assessingstatustrendsocean_2019,1.2341981
tredennick_dynamicspatiotemporalmodelinghabitat_2023,0.9706085
tredwell_economicevaluationneonatalscreening_1990,1.9779682
treglia_examiningdistributiongreenroofs_2022,1.2096739
trenfield_advancingpharmacyhealthcarevirtual_2022,1.6066101
trepka_pilotasthmaincidencesurveillance_2009,1.5841924
trespeuch_movingresponsiblesocietycovid_2021,1.8639803
trettin_mangrovecarbonstockspongara_2021,1.130646
trevathan_smartenvironmentalmonitoringassessment_2018,1.2481126
trevejo_publichealthtwentycentury_2009,1.7694948
trialfhianty_spatialmulticriteriaanalysis_2022,1.1041316
tricas_parrotfishsoundscapesimplicationscoral_2021,1.4175824
trifilo_methodologyclassifyingattractivesources_2023,0.9079097
trigg_focusstudyfactorspromote_2007,1.0077249
trigunasih_investigationsoilerosionagro_2023,0.9956999
trigunasih_mappingeruptionaffectedsentinel_2023,0.7964258
trinder_assessingenvironmentalimpactsurban_2020,1.033935
trinder_remotesensingecosystemservices_2021,0.7365216
tripathi_ecosystemservicesagroclimatic_2019,1.0072573
tripathi_groundwaterpotentialmappingtrans_2023,1.2127855
tripathi_identificationprioritisationcriticalwatersheds_2003,0.8656819
tripathi_impactlandlandcover_2022,1.3782978
tripathi_investigatingcontributionclimatevariables_2019,1.3021443
tripathi_potentialdesisprismahyperspectral_2023,0.5976489
tripathi_spacebornebandsarremote_2021,0.8816925
tripathi_spatiotemporalhabitatassessment_2022,0.72315395
tripathi_teayieldmodelingbased_2004,1.2401538
tripathi_utilisationspacebornebanddual_2022,0.97687024
tripathy_globalfloodmappergoogle_2022,0.8469138
tripathy_modelingelectricdemandsustainable_2018,1.3619356
trivero_airqualitybalanceindex_2012,1.1945881
trivero_riverpollutionremediationmonitored_2013,0.8783864
tronti_landslidecharacterizationnaturereserve_2023,0.87837416
trotter_estimationtimbervolumeconiferous_1997,0.9419964
truong_sexworkersvietnamrisky_2004,1.837827
tsai_applicationrealtimemultiscale_2011,1.0622848
tsai_monitoringforestcoverchange_2019,0.9597602
tsai_relatingvegetationdynamicsclimate_2016,0.7417111
tsai_triggeringrainfallscalelandslides_2022,1.3104446
tsakiridis_cognitivesoildigitaltwin_2023,1.1490693
tsalyuk_monitoringimpactgrazingrangeland_2015,1.0016521
tsang_reviewarticleglobalmonitoring_2022,1.1746151
tsangaratos_applyinginformationtheorygis_2017,1.0945213
tsatsaris_geoinformationtechnologiessupportenvironmental_2021,1.1125327
tschirley_terrestrialecosystemmonitoringsites_2003,1.2213836
tschora_benefitstradeoffsagroforestry_2020,0.9271816
tsegaye_soilerosionsedimentyield_2021,1.2267442
tselka_assessingpostfireeffects_2021,0.9950427
tseng_statisticalanalysispotentiallandslides_2022,0.97375774
tsiaras_gisselectingsuitabletree_2023,1.3181176
tsiaras_modellingimpactfinfishaquaculture_2022,1.3738648
tsinganos_eraplaneteuropeannetwork_2017,1.3138115
tsontos_coveragegenerationdataservice_2021,1.1898702
tsouchlaraki_extendedurbanstreetnetwork_2012,0.9462271
tsouni_estimationactualevapotranspirationremote_2008,0.85141456
tsouni_multiparameteranalysisfloodnovember_2023,1.0273557
tsouros_reviewuavbasedapplications_2019,0.998906
tsungyin_mixedmethodsstudyusers_2019,1.7336044
tsydypov_impactclimatechangeecosystem_2022,1.0214597
tsyganskaya_floodmonitoringvegetatedmultitemporal_2019,1.0732265
tu_bayesianapproachunderstandcontrols_2022,1.0866477
tu_estimationno2emissionstrengths_2023,1.2179205
tu_hybridforwardselectionmethod_2018,1.122327
tu_multitemporalimagecloudremoval_2023,0.49948776
tuanmu_mappingunderstoryvegetationphenological_2010,0.8143914
tuanquocvoandkuenzer_remotesensingsupportsmangrove_2015,1.0698093
tudorache_effectdragattachmentsite_2014,1.3900414
tueshaus_comparisonmediumspatialresolution_2014,0.7062373
tukura_soilerosionriskassessment_2019,1.2459329
tulczyjew_graphneuralnetworksextract_2022,0.85234976
tulum_datadrivensurrogatemodeling_2023,1.5524461
tunca_evaluatingperformancetsebmodel_2023,1.1748595
tunca_yieldleafindexestimations_2018,0.7584355
tungohan_duterteoverseasfilipinoworkers_2020,1.5621929
