topic,term,prob
topic 30,residents,0.0019603642961667674
topic 30,scale,0.0019424938741932172
topic 30,influence,0.0019350935551925932
topic 30,relationship,0.0019243818337250833
topic 30,surfaces,0.0018415348529493471
topic 30,effects,0.001839452802126675
topic 30,findings,0.001833271101477225
topic 30,buildings,0.0018232043236171913
topic 30,multi,0.0018148201099844735
topic 30,local,0.0018021716247802776
topic 30,values,0.0017978819475186697
topic 30,increase,0.0017800285799475016
topic 30,related,0.0017700888987213343
topic 30,indicator,0.0017558754578535561
topic 30,policies,0.00169395490755956
topic 30,developed,0.0016828563293859913
topic 30,ecological,0.0016798807037434137
topic 30,planners,0.0016689737761190842
topic 30,provide,0.0016645629685023166
topic 30,differences,0.001644339906149476
topic 30,indicators,0.0016288220848275777
topic 30,district,0.0016259862966903952
topic 30,quantitative,0.001616221516453668
topic 30,metropolitan,0.0016139200868689136
topic 30,information,0.0016096253871706072
topic 30,percentage,0.001590530407558042
topic 30,vegetation,0.0015780262991297645
topic 30,lodging,0.001574225683228692
topic 30,suburban,0.0015730137464636687
topic 4,climate,0.016805486256623235
topic 4,drought,0.013852217134222267
topic 4,data,0.011055031482224224
topic 4,change,0.0076748148005032
topic 4,information,0.006868778342175823
topic 4,impacts,0.006523288985575762
topic 4,satellite,0.006212418660657492
topic 4,farmers,0.0060766688565205874
topic 4,monitoring,0.0057007728633116095
topic 4,weather,0.0052650817613374215
topic 4,risk,0.005237586398217106
topic 4,program,0.005135729304420989
topic 4,study,0.004928633878326134
topic 4,remote,0.0046247090969890586
topic 4,adaptation,0.004608427843134318
topic 4,future,0.004560121647405027
topic 4,sensing,0.0044183580388508
topic 4,management,0.00423502479076908
topic 4,based,0.004209266660557717
topic 4,local,0.0038491836049637396
topic 4,scientific,0.0036936032115546407
topic 4,provide,0.0035982217416890153
topic 4,potential,0.0035005553097322943
topic 4,impact,0.0034666483871597506
topic 4,benefits,0.0033806383543284854
topic 4,decision,0.003334016902610744
topic 4,knowledge,0.0032263676432073237
topic 4,analysis,0.0032126847298665677
topic 4,community,0.003206231809807246
topic 4,science,0.0031426210168308513
topic 4,agricultural,0.0031065110048846454
topic 4,uncertainty,0.003063525896595546
topic 4,time,0.00305836169795208
topic 4,benefit,0.0030075850036900206
topic 4,social,0.002873947572510082
topic 4,decisions,0.0028579819905216837
topic 4,framework,0.002849746078520091
topic 4,agriculture,0.002832246900212705
topic 4,policy,0.0028026670633833
topic 4,systems,0.0027791792203187273
topic 4,effects,0.002760967840764942
topic 4,support,0.002743441309355007
topic 4,understanding,0.0027062380748274664
topic 4,related,0.00267655013174252
topic 4,mission,0.0026371724982561175
topic 4,extreme,0.002629670807417852
topic 4,focus,0.0025774151344445037
topic 4,adoption,0.002548723431978528
topic 4,environmental,0.00254498976280721
topic 4,term,0.002541929717455308
topic 4,significant,0.0025378112080822815
topic 4,approaches,0.002507492367201123
topic 4,missions,0.0024971121224979013
topic 4,additional,0.0024532815974760004
topic 4,observations,0.0024203002828224072
topic 4,team,0.0023984220666801864
topic 4,farm,0.002388908451702099
topic 4,health,0.0023557031735629117
topic 4,research,0.002349359539186565
topic 4,programs,0.0023327998702488443
topic 4,events,0.0023121005897244087
topic 4,adaptive,0.0023032164438788793
topic 4,evidence,0.0022813747443950635
topic 4,results,0.0022469392216024134
topic 4,migration,0.0022118518132413253
topic 4,mitigation,0.0022018322212497142
topic 4,models,0.0021840928062107565
topic 4,cost,0.002176073158218761
topic 4,key,0.002136607014870146
topic 4,schemes,0.0021304763007843515
topic 4,survey,0.0021056062218883223
topic 4,communities,0.002090040155501681
topic 4,utility,0.002073685256103699
topic 4,capacity,0.002026825373095845
topic 4,learning,0.0020140481118181767
topic 4,availability,0.0020131755765628043
topic 4,scale,0.0019733231886977583
topic 4,recent,0.0019541019514836516
topic 4,increase,0.0019528783540146291
topic 4,address,0.0019495625958899914
topic 4,sample,0.001940365289855888
topic 4,review,0.001939250923483658
topic 4,improved,0.0018987193870556064
topic 4,strategies,0.0018882203741907605
topic 4,identify,0.0018706375166541354
topic 4,paper,0.001845412133656842
topic 4,applications,0.0018215659250007312
topic 4,response,0.001815477080572141
topic 4,region,0.0017649283420827161
topic 4,processes,0.0017365131887617448
topic 4,collective,0.0017162323345746207
topic 4,regional,0.0017162229704873377
topic 4,behaviour,0.0017132563068614803
topic 4,differences,0.0017080189947822066
topic 4,variables,0.0016960293983960967
topic 4,range,0.0016903885886860564
topic 4,planning,0.0016790515362612678
topic 4,responses,0.0016728927590716283
topic 4,reduction,0.0016690174715443
topic 4,series,0.0016521770097082924
topic 5,data,0.014235405727827331
topic 5,monitoring,0.011715183885439842
topic 5,detection,0.010151886484641758
topic 5,system,0.00987486407817567
topic 5,time,0.008704731660768199
topic 5,satellite,0.00860992804611821
topic 5,uav,0.008255717867072975
topic 5,resolution,0.007778216291475137
topic 5,sensors,0.006970847163661302
topic 5,imagery,0.006850728520461896
topic 5,sensing,0.006516169902495956
topic 5,ground,0.006379023023534261
topic 5,aerial,0.005849725424228766
topic 5,remote,0.005677985675745375
topic 5,imaging,0.005154558180458135
topic 5,management,0.005000272706290364
topic 5,information,0.00476164142387461
topic 5,oil,0.004439570036530668
topic 5,sensor,0.0042212785060677825
topic 5,applications,0.004204385156837558
topic 5,radar,0.0041778982710115094
topic 5,infrared,0.004144023677980088
topic 5,environmental,0.004079738049474393
topic 5,aircraft,0.003941396339698495
topic 5,uavs,0.003908618211097155
topic 5,field,0.003750429115363949
topic 5,spatial,0.003676314581096822
topic 5,based,0.0036716154332379364
topic 5,real,0.003612118067266254
topic 5,images,0.0035646246981917767
topic 5,unmanned,0.003491873340731801
topic 5,spectral,0.003485938646910269
topic 5,provide,0.0034705623460957744
topic 5,paper,0.003463050784329875
topic 5,cost,0.0033545395210357373
topic 5,optical,0.00335411363527456
topic 5,sar,0.0033461616146624137
topic 5,operational,0.003269560861759657
topic 5,technology,0.003235883333929464
topic 5,instrument,0.002934084881828748
topic 5,coverage,0.0028248199986104635
topic 5,airborne,0.002673645786177615
topic 5,image,0.0026606527929115254
topic 5,low,0.0026536633842004485
topic 5,processing,0.0026337211902210333
topic 5,methods,0.002630689841882939
topic 5,development,0.0026108943721909602
topic 5,control,0.002554756072651699
topic 5,viirs,0.0024510595877804955
topic 5,potential,0.002423110767697056
topic 5,disaster,0.002386183594036578
topic 5,drone,0.0023586489204896577
topic 5,boundary,0.0023535570673795304
topic 5,satellites,0.0023498582198561587
topic 5,detect,0.0023362224450941185
topic 5,products,0.0023184557357980207
topic 5,design,0.002304340988897411
topic 5,quality,0.0022451353526359804
topic 5,surface,0.0022274399906594754
topic 5,systems,0.002210388197808678
topic 5,utility,0.002186149632644944
topic 5,multi,0.00215683177210116
topic 5,single,0.0021408079641916503
topic 5,gas,0.0021259603418794593
topic 5,site,0.002120584163803632
topic 5,level,0.0020694187320774438
topic 5,platforms,0.0020494129157555825
topic 5,requirements,0.0020141945512247793
topic 5,light,0.002010811002311446
topic 5,sentinel,0.0020029205322683995
topic 5,current,0.0019966057098640706
topic 5,benefit,0.0019876098421560523
topic 5,palm,0.0019618407674496124
topic 5,hyperspectral,0.00195422734280203
topic 5,compared,0.0019425869693213515
topic 5,precision,0.0019258131077991983
topic 5,board,0.0019148470237638816
topic 5,capabilities,0.0019001668300011028
topic 5,visible,0.0018981753779253128
topic 5,survey,0.0018919908774492637
topic 5,weed,0.0018738335487040875
topic 5,application,0.001852258496994705
topic 5,vehicle,0.001849456361215259
topic 5,vehicles,0.00184565341568772
topic 5,cloud,0.001840001544854672
topic 5,mapping,0.0018223371150869361
topic 5,results,0.0018103622043074356
topic 5,platform,0.001806978887570301
topic 5,range,0.0017994749784662211
topic 5,atmospheric,0.0017903181214115286
topic 5,research,0.0017740272370553008
topic 5,accuracy,0.0017729340783915889
topic 5,geostationary,0.0017481731032868242
topic 5,study,0.001719597959551798
topic 5,observation,0.0017059174150485937
topic 5,technologies,0.0016917203929406473
topic 5,identification,0.0016778853926423456
topic 5,earth,0.0016740710542889794
topic 5,waters,0.0016608075298178407
topic 5,accurate,0.0016418135248974053
topic 6,carbon,0.05703492707307313
topic 6,model,0.013108592912180864
topic 6,forest,0.010545366021802116
topic 6,storage,0.010351557213589707
topic 6,sequestration,0.00947603054920297
topic 6,forests,0.008836635193224598
topic 6,emissions,0.00840715792869384
topic 6,ecosystem,0.00772188432183681
topic 6,data,0.007676634886562297
topic 6,economic,0.007583204973209145
topic 6,agb,0.00757696764042026
topic 6,results,0.0075254858706378745
topic 6,soil,0.006944945591262686
topic 6,biomass,0.0068142350286152
topic 6,climate,0.006610098409986119
topic 6,land,0.006504573800092078
topic 6,stocks,0.006431407625442488
topic 6,npp,0.0060713381485152035
topic 6,based,0.005893642536203862
topic 6,ecological,0.005651473045526412
topic 6,net,0.0048329435167300625
topic 6,management,0.00467596501990269
topic 6,estimated,0.004641604987301136
topic 6,change,0.0045798503516224385
topic 6,tea,0.004530846563536311
topic 6,stock,0.0043824579960408125
topic 6,services,0.004203061482041885
topic 6,china,0.004192006112242748
topic 6,increase,0.004114917844347598
topic 6,study,0.004086441748268294
topic 6,scenarios,0.004031422865191318
topic 6,spatial,0.0038565346922719325
topic 6,increased,0.0036527781886464723
topic 6,production,0.003630509898961676
topic 6,retention,0.003608693358298656
topic 6,invest,0.003578618359601854
topic 6,provide,0.0034521661782929577
topic 6,cost,0.003430303299252762
topic 6,development,0.0033743176757836182
topic 6,plantations,0.0033480982499436546
topic 6,rubber,0.003138791498082953
topic 6,conservation,0.003137701199898097
topic 6,soc,0.003077707068380513
topic 6,estimate,0.0030753988087483665
topic 6,regional,0.003059839644920226
topic 6,total,0.0029636007150662317
topic 6,distribution,0.0029284672642552207
topic 6,emission,0.0029134787816789552
topic 6,million,0.0028325221708204317
topic 6,significant,0.0028124953461244728
topic 6,organic,0.0027737656665844513
topic 6,county,0.002763881403844053
topic 6,valuation,0.002738389278033876
topic 6,approach,0.0026438801482626837
topic 6,growth,0.002618524885170199
topic 6,future,0.002615855976848418
topic 6,water,0.002581668395935173
topic 6,region,0.002566175313023279
topic 6,spatially,0.002486191536322668
topic 6,potential,0.0024357139178738927
topic 6,estimates,0.002405333003957016
topic 6,hainan,0.0023886909900563942
topic 6,scenario,0.0023281970579827047
topic 6,tropical,0.0023139134204417334
topic 6,gpp,0.0023008912436495964
topic 6,wue,0.002294196869807035
topic 6,coppice,0.002294196869676625
topic 6,primary,0.002266730961489715
topic 6,policies,0.0022230593067093804
topic 6,time,0.0022211017884240358
topic 6,increasing,0.002198973603366971
topic 6,integrated,0.002185401087658051
topic 6,capacity,0.0021832741587304388
topic 6,trade,0.0021610618325905093
topic 6,explicit,0.0021359682873891813
topic 6,models,0.0021101068538915925
topic 6,consumption,0.002108143067701722
topic 6,productivity,0.0020925118051627702
topic 6,tradeoffs,0.0020744187406668358
topic 6,low,0.0020659762496975957
topic 6,policy,0.0020643278664880726
topic 6,information,0.0020640662044271556
topic 6,values,0.002050010271745177
topic 6,benefits,0.0020455046125478636
topic 6,reduction,0.002044167137381342
topic 6,yuan,0.0019852403305364915
topic 6,regions,0.0019563992932661277
topic 6,northeast,0.0019446142988135899
topic 6,north,0.001871631243767502
topic 6,elsevier,0.0018595518753646866
topic 6,remote,0.001854436492955502
topic 6,field,0.001829995122574104
topic 6,sensing,0.00181954293147903
topic 6,rate,0.0018157622399259943
topic 6,current,0.0017990490128855165
topic 6,amount,0.0017750579047239865
topic 6,global,0.001764439617384388
topic 6,loss,0.0017591270991172186
topic 6,precipitation,0.0017436927082039198
topic 6,costs,0.001704064993181548
topic 7,tourism,0.020457275656785193
topic 7,economic,0.018695349608942004
topic 7,mining,0.016411664986530045
topic 7,development,0.010077879253970766
topic 7,regional,0.009666103617747744
topic 7,coal,0.00919009281387231
topic 7,data,0.008468151880367833
topic 7,economy,0.007801903697278496
topic 7,gross,0.006655054101016375
topic 7,impact,0.006328518075359006
topic 7,resources,0.005577237338470078
topic 7,study,0.005500776254153961
topic 7,exploration,0.005452681766844391
topic 7,output,0.005439497247325681
topic 7,growth,0.005279116358706211
topic 7,environmental,0.005153316773009432
topic 7,satellite,0.004861629887773307
topic 7,china,0.0048511662549245126
topic 7,system,0.00474660176509121
topic 7,effects,0.004566390054745366
topic 7,consumption,0.004432643361350959
topic 7,countries,0.004250866898090242
topic 7,based,0.004204430647797363
topic 7,results,0.004192497884542936
topic 7,paper,0.004172223511370847
topic 7,analysis,0.004172042983074622
topic 7,model,0.004041197017986559
topic 7,significant,0.00397640812682007
topic 7,corridor,0.003935967817385253
topic 7,related,0.0037821260667328365
topic 7,impacts,0.003612362055435441
topic 7,domestic,0.003334739788550623
topic 7,activities,0.0031803322924786157
topic 7,input,0.0030284868984953904
topic 7,gas,0.003004530512363775
topic 7,added,0.0029894076736541766
topic 7,time,0.002983790503321986
topic 7,direct,0.0029787861505785143
topic 7,mineral,0.0029539918692078663
topic 7,industry,0.0029199987079800366
topic 7,total,0.002915844442754455
topic 7,product,0.0028946867340825687
topic 7,management,0.002866007974176818
topic 7,region,0.002826260822830541
topic 7,local,0.0027986179200214533
topic 7,benefit,0.00276651590458919
topic 7,driving,0.0027520072368110438
topic 7,growing,0.002706002574776688
topic 7,activity,0.0026695831504500354
topic 7,employment,0.0026490879530872485
topic 7,regions,0.002630261134395094
topic 7,role,0.0026226962309841744
topic 7,sustainable,0.0026094627035088674
topic 7,billion,0.00253331252960825
topic 7,world,0.0025206880261053302
topic 7,resource,0.002499175229748745
topic 7,sector,0.0024966647757456916
topic 7,mine,0.002489078663216718
topic 7,natural,0.0024461054711180027
topic 7,cotton,0.002445841763323578
topic 7,national,0.002339586964916258
topic 7,gdp,0.0023360265356547672
topic 7,accounts,0.0023317222078016553
topic 7,account,0.002330367804583716
topic 7,future,0.002330021973682397
topic 7,country,0.0023252555406921616
topic 7,policy,0.002218562874428717
topic 7,sectors,0.0022011120853936295
topic 7,secondary,0.0021717908774108834
topic 7,production,0.002149871708484324
topic 7,energy,0.0021438141112511953
topic 7,deposits,0.0021437818817484824
topic 7,cost,0.0021366963846174715
topic 7,shipping,0.00212661073983534
topic 7,studies,0.00206174701166125
topic 7,income,0.002051861970536465
topic 7,level,0.00204928630356637
topic 7,compared,0.0020415237034960465
topic 7,trade,0.0020373688334863103
topic 7,research,0.0020172307899974347
topic 7,estimated,0.0020084387840795144
topic 7,including,0.0019731051334024247
topic 7,developing,0.0019615276257073976
topic 7,investment,0.0019567151399353332
topic 7,tss,0.0018624589286454728
topic 7,potential,0.0018286688909030177
topic 7,coordinated,0.001802064448048531
topic 7,environment,0.0017672073881375824
topic 7,indirect,0.0017617498778888122
topic 7,past,0.0017491020675123286
topic 7,term,0.001743999361288695
topic 7,market,0.0017368985235993283
topic 7,loss,0.0017108209187342684
topic 7,techniques,0.0016912996230558674
topic 7,ore,0.0016709259661692678
topic 7,ais,0.0016682837463002256
topic 7,vessels,0.001665586605316921
topic 7,factors,0.001662664484512119
topic 7,statistics,0.0016607826835514626
topic 7,demand,0.0016364937031681014
topic 8,data,0.03638950555406626
topic 8,remote,0.015467949037200793
topic 8,sensing,0.015290354808682552
topic 8,information,0.01270875848736954
topic 8,research,0.011085030159245503
topic 8,management,0.01043597928805303
topic 8,spatial,0.009891059341434888
topic 8,monitoring,0.008737678133723111
topic 8,environmental,0.00873567769801413
topic 8,studies,0.008081181354399702
topic 8,decision,0.007669948547129715
topic 8,systems,0.00682750268162095
topic 8,based,0.006812498473469412
topic 8,analysis,0.005998159422188966
topic 8,methods,0.005649869416777114
topic 8,assessment,0.005490483342249294
topic 8,approach,0.005002187819060259
topic 8,tools,0.004998668460419479
topic 8,review,0.004903805279911677
topic 8,science,0.004813944999595777
topic 8,applications,0.004795108962237626
topic 8,indicators,0.0046657708157062765
topic 8,development,0.004356542374301913
topic 8,paper,0.004042987798538397
topic 8,potential,0.0037927820971850237
topic 8,knowledge,0.003736337943521679
topic 8,challenges,0.003662853565368664
topic 8,provide,0.0036213314249719224
topic 8,framework,0.0035141667576943526
topic 8,system,0.0033498127452174513
topic 8,gis,0.0033288735447688646
topic 8,geospatial,0.003295112283418839
topic 8,global,0.0032634188399047956
topic 8,application,0.0032542270098887454
topic 8,techniques,0.003253652919629655
topic 8,technologies,0.0032210827087191477
topic 8,modeling,0.003152824795934925
topic 8,resources,0.0031256011243495016
topic 8,quality,0.003016797073804132
topic 8,social,0.002961784373672189
topic 8,tool,0.002951648577205826
topic 8,approaches,0.002939523243427369
topic 8,including,0.002932069793394427
topic 8,environment,0.002869044959120039
topic 8,utility,0.0028325256305134694
topic 8,land,0.002828614288858604
topic 8,scales,0.0028237997504989495
topic 8,change,0.002816797694245033
topic 8,future,0.002816040120250789
topic 8,resource,0.0028058157185133154
topic 8,support,0.0027376727848976686
topic 8,existing,0.002722431808466021
topic 8,scale,0.002668716416305228
topic 8,planning,0.0026580349304272514
topic 8,natural,0.002643347387069816
topic 8,mapping,0.002643246769513938
topic 8,key,0.0026397072323719683
topic 8,understanding,0.002636375826165506
topic 8,literature,0.0026075616115309483
topic 8,current,0.002560857529963917
topic 8,recent,0.0025568839625313795
topic 8,relevant,0.002478986319777898
topic 8,process,0.002464269746559665
topic 8,processes,0.002463589050795382
topic 8,field,0.0024175508787899424
topic 8,human,0.002405903351471916
topic 8,specific,0.002389084877880174
topic 8,models,0.002377615123489875
topic 8,conservation,0.002351744988910148
topic 8,technology,0.0022048404028056955
topic 8,makers,0.0021770373023859216
topic 8,developed,0.0021599937863984973
topic 8,policy,0.002158914689498668
topic 8,related,0.002109364629979745
topic 8,design,0.0021002821164768965
topic 8,integrated,0.002095294109394952
topic 8,scientific,0.0020816091842826958
topic 8,e.g,0.002081529490574671
topic 8,remotely,0.0020587571673160894
topic 8,economic,0.002046469205264897
topic 8,national,0.0020396521335472296
topic 8,benefit,0.0019914609558918384
topic 8,improve,0.0019728318255180055
topic 8,study,0.0019435345293276267
topic 8,complex,0.0019430853976385887
topic 8,decisions,0.0019406939536949653
topic 8,assess,0.0019388692760678409
topic 8,earth,0.0019322337789802878
topic 8,geographic,0.001919182279564079
topic 8,sensed,0.0019156949126785902
topic 8,variety,0.0019112792889733805
topic 8,collection,0.0018745262892163794
topic 8,datasets,0.0018700366448035305
topic 8,ecosystem,0.0018611265505270227
topic 8,ecology,0.0018564863102224411
topic 8,opportunities,0.0018346770739874898
topic 8,benefits,0.0018322612920904393
topic 8,satellite,0.00180668642685
topic 8,increasingly,0.001782128478070224
topic 8,impact,0.0017552175847015449
topic 9,ecological,0.03847006803612119
topic 9,spatial,0.016246883491123243
topic 9,study,0.01562505232209822
topic 9,land,0.011936928132903826
topic 9,wetland,0.010907461762439933
topic 9,environment,0.010596042933439317
topic 9,sensing,0.010336956245729372
topic 9,index,0.010270368505768308
topic 9,remote,0.010114363262181306
topic 9,factors,0.009953382309902564
topic 9,based,0.009623229069538244
topic 9,results,0.009180412581010359
topic 9,temporal,0.008963181684079011
topic 9,environmental,0.008665456677176324
topic 9,vegetation,0.008192091037986068
topic 9,china,0.00795941381874185
topic 9,data,0.007835541867956528
topic 9,development,0.007505067568450165
topic 9,change,0.007017896493358741
topic 9,quality,0.006700081234848513
topic 9,regional,0.006569223887811436
topic 9,river,0.006326674734073534
topic 9,restoration,0.006294757003998532
topic 9,analysis,0.005863858203570762
topic 9,trend,0.005591982260348036
topic 9,management,0.005275672301180057
topic 9,eco,0.005218326412051859
topic 9,region,0.005184320609855998
topic 9,increased,0.0051377946013505225
topic 9,landscape,0.004970069342710185
topic 9,rsei,0.0046457534626531
topic 9,model,0.004592623656506975
topic 9,distribution,0.004580458615370997
topic 9,wetlands,0.0045749198136014945
topic 9,pattern,0.004421970851552225
topic 9,growth,0.004314713146961277
topic 9,method,0.004183892073338502
topic 9,characteristics,0.004137650201510417
topic 9,protection,0.0037518305333361117
topic 9,evaluation,0.0036949084383702964
topic 9,level,0.003678426272531066
topic 9,landsat,0.0035324600646707486
topic 9,desertification,0.0034680969694026354
topic 9,impact,0.003449986369101341
topic 9,research,0.003435959210687506
topic 9,vulnerability,0.003435638558792165
topic 9,provide,0.003291603707685729
topic 9,spatiotemporal,0.0032905410164780517
topic 9,construction,0.003197881425986199
topic 9,period,0.0031309815302399293
topic 9,scale,0.003124071063875238
topic 9,images,0.0030991817520204515
topic 9,time,0.0030910593061696146
topic 9,significant,0.0030809992806065238
topic 9,driving,0.0030006364077437148
topic 9,degradation,0.002938676573359985
topic 9,economic,0.0029270856989436636
topic 9,density,0.0028980897738956975
topic 9,expansion,0.002886084134361653
topic 9,ecosystem,0.002873011686364
topic 9,sustainable,0.0028692838019882504
topic 9,natural,0.0028583935298651234
topic 9,effect,0.0027788156638072887
topic 9,scientific,0.0026527850202895885
topic 9,human,0.0026222937262655047
topic 9,factor,0.002606583677083669
topic 9,proportion,0.0025687676139090738
topic 9,increasing,0.0025243370937118774
topic 9,decreased,0.0025179331123826175
topic 9,assessment,0.0025168765343715274
topic 9,ndvi,0.0025153618853126078
topic 9,monitoring,0.002513736382433568
topic 9,indicators,0.002501609751731557
topic 9,paper,0.002498997615806903
topic 9,regions,0.002494666868081219
topic 9,improved,0.0024529893062493727
topic 9,authors,0.0024498287371287706
topic 9,spatio,0.00244642032498985
topic 9,status,0.002425103858871582
topic 9,dynamic,0.002392357247226213
topic 9,city,0.002378305144128795
topic 9,correlation,0.0023461053476176706
topic 9,types,0.002294276006874293
topic 9,total,0.0022863353622323166
topic 9,series,0.0022816262924398975
topic 9,main,0.002276990249575247
topic 9,urbanization,0.0022640954567473607
topic 9,urban,0.0022630227779914295
topic 9,average,0.0022576941680966145
topic 9,analyze,0.002248833446395168
topic 9,heterogeneity,0.0022393704773946356
topic 9,framework,0.0022094800822343246
topic 9,methods,0.0022002773133942594
topic 9,concentrated,0.002185420654407884
topic 9,significantly,0.002146339461977173
topic 9,comprehensive,0.0021182387637462825
topic 9,activities,0.002117191095069847
topic 9,mining,0.002105941445040871
topic 9,negative,0.002064178380789637
topic 9,degree,0.0020198736326278778
