topic,term,prob
topic 30,production,0.0016176305476619953
topic 4,model,0.023403775735264396
topic 4,base,0.01188098953795273
topic 4,map,0.009331441183275332
topic 4,study,0.008876850824639728
topic 4,resource,0.007646568660181032
topic 4,result,0.007571648428382302
topic 4,fire,0.006791565325888572
topic 4,land,0.006366380116990732
topic 4,approach,0.0062924894849412305
topic 4,datum,0.006194160854963331
topic 4,precipitation,0.006122028419565066
topic 4,accuracy,0.005624136734193793
topic 4,product,0.005533813275189525
topic 4,increase,0.005109346131450063
topic 4,satellite,0.00509029772405947
topic 4,process,0.0045568334594702315
topic 4,management,0.004428632203211731
topic 4,rainfall,0.0044134334549021815
topic 4,risk,0.004335933026611531
topic 4,forest,0.00430746599166731
topic 4,estimate,0.00413435171711928
topic 4,evaluate,0.004113816756486832
topic 4,time,0.003943540937502377
topic 4,index,0.003910109026316771
topic 4,value,0.003751552390687652
topic 4,predict,0.003705572340828172
topic 4,climate,0.003686573363557734
topic 4,author,0.003673924512844527
topic 4,application,0.0036020685503510303
topic 4,remote,0.0034680216005186114
topic 4,variable,0.0034251543543856572
topic 4,basin,0.0033079139028446025
topic 4,identify,0.0032763016854891074
topic 4,paper,0.00318098475576025
topic 4,analysis,0.0030576235923728398
topic 4,zone,0.0029926497074751882
topic 4,scale,0.002894369154271454
topic 4,observation,0.0028862381748105863
topic 4,derive,0.0028354843765884914
topic 4,fuel,0.002813794465487023
topic 4,information,0.0027931385331373395
topic 4,benefit,0.002748318925648087
topic 4,service,0.0027143303949164524
topic 4,annual,0.002709150359393329
topic 4,ecological,0.002688437498026103
topic 4,hydrological,0.0026813974707299675
topic 4,mapping,0.0026655152513928772
topic 4,region,0.002648923363588202
topic 4,assessment,0.0026305618977688072
topic 4,parameter,0.002619109170532803
topic 4,decrease,0.0025469369069938902
topic 4,river,0.002545178265331688
topic 4,activity,0.002487005552617506
topic 4,technique,0.002466779425364108
topic 4,soc,0.0024276939189279497
topic 4,earth,0.0024228357305602286
topic 4,vegetation,0.0024107989492609433
topic 4,national,0.002381354187545008
topic 4,crop,0.0023587200453284154
topic 4,conservation,0.0023555210899153557
topic 4,trend,0.002349575973995561
topic 4,range,0.002331997271618757
topic 4,apply,0.002291314796166816
topic 4,assess,0.002271133838538194
topic 4,compare,0.0022570462153051005
topic 4,coastal,0.002234073824652752
topic 4,combine,0.002218502811539501
topic 4,find,0.002207826331866424
topic 4,prediction,0.002177989835182217
topic 4,soil,0.0021103222341556684
topic 4,observe,0.0020877129678877563
topic 4,class,0.0020767224209038695
topic 4,habitat,0.0020740821299843216
topic 4,quality,0.002030146151582802
topic 4,relate,0.0020171384617433995
topic 4,method,0.002014939073163781
topic 4,improve,0.0020075823546730157
topic 4,low,0.0019963734197291777
topic 4,factor,0.001994369109397044
topic 4,wildfire,0.001985878313204565
topic 4,project,0.001982599123049046
topic 4,simulation,0.001977485602629234
topic 4,runoff,0.0019478657121689245
topic 4,monitor,0.0019209665231145888
topic 4,global,0.0019198338576099409
topic 4,produce,0.0019129502059843798
topic 4,flow,0.0019088571111157597
topic 4,field,0.0018911142798086313
topic 4,control,0.0018643485471402576
topic 4,groundwater,0.0018453308083641441
topic 4,carbon,0.0018432290530328878
topic 4,due,0.001840419071921379
topic 4,characteristic,0.001822224559148906
topic 4,natural,0.0018064030778172072
topic 4,test,0.0017871022159604982
topic 4,future,0.0017862369258358146
topic 4,modeling,0.0017756426097086542
topic 4,regression,0.0017568459571005372
topic 4,springer,0.0017544681621348296
topic 4,gis,0.0017517606550031305
topic 5,datum,0.02575807084938877
topic 5,base,0.010877237618731548
topic 5,management,0.008801597235135785
topic 5,scale,0.007997038920521435
topic 5,result,0.007937041007850379
topic 5,water,0.007931190931444832
topic 5,study,0.007544021329784822
topic 5,spatial,0.006947149578149681
topic 5,map,0.006755671162177498
topic 5,region,0.006459605050826889
topic 5,value,0.006126917006391719
topic 5,approach,0.005621387924708108
topic 5,remote,0.005002646913400057
topic 5,model,0.004940624400791403
topic 5,accuracy,0.004852583237897346
topic 5,environmental,0.0047834473806662794
topic 5,technology,0.004626242376035871
topic 5,develop,0.004621912504545187
topic 5,analysis,0.004597344384839779
topic 5,conservation,0.004338606704672455
topic 5,level,0.004280817694719669
topic 5,provide,0.004208408324704374
topic 5,factor,0.004202021977445683
topic 5,economic,0.0041943738480364505
topic 5,cover,0.004129627478799968
topic 5,image,0.003854111091990007
topic 5,assessment,0.0038155214306607554
topic 5,habitat,0.0038142052047341534
topic 5,support,0.003757355575217854
topic 5,risk,0.0037377648445719286
topic 5,decision,0.0036907272999481366
topic 5,space,0.0036313622526273934
topic 5,potential,0.0036307237762514956
topic 5,emission,0.0036146915212550068
topic 5,policy,0.0034741235336287687
topic 5,process,0.003459957034631862
topic 5,satellite,0.0034533582104800137
topic 5,significant,0.0034501248697995797
topic 5,difference,0.0032246006178913446
topic 5,increase,0.003122151543287162
topic 5,resolution,0.0031182295776800923
topic 5,disaster,0.003104185048139768
topic 5,application,0.00297746708732326
topic 5,forest,0.0028841301472638373
topic 5,surface,0.002883017233097484
topic 5,natural,0.002815186896877477
topic 5,climate,0.0027730258110082026
topic 5,concentration,0.0026041175787468434
topic 5,local,0.002568350087668146
topic 5,regional,0.0025255612341135315
topic 5,compare,0.002525149007049802
topic 5,system,0.0024560083938648465
topic 5,product,0.002400786605387529
topic 5,propose,0.002392794296631629
topic 5,aim,0.002379424948766267
topic 5,service,0.0023510039164096113
topic 5,include,0.00231433432560294
topic 5,term,0.002311366215263219
topic 5,find,0.002288316592388168
topic 5,daily,0.0022362275516486234
topic 5,quality,0.002216264300801735
topic 5,paper,0.0021834834004399164
topic 5,community,0.002178126677972341
topic 5,sense,0.0021496263171457836
topic 5,landsat,0.0021250616919645305
topic 5,author,0.002121992014742249
topic 5,sensing,0.002068375882861342
topic 5,change,0.00205762002932843
topic 5,health,0.0020483925529023346
topic 5,time,0.0020253207029720588
topic 5,imagery,0.0020246868705615347
topic 5,apply,0.002022186286507041
topic 5,estimate,0.0020206223420444563
topic 5,correlation,0.002019941555594194
topic 5,methane,0.0019980001111440195
topic 5,estimation,0.0019478055400435313
topic 5,global,0.0019232156567407384
topic 5,activity,0.0019208048374828612
topic 5,ecosystem,0.0019131668952832633
topic 5,evaluate,0.0018900008727538629
topic 5,modis,0.0018633515483424902
topic 5,characteristic,0.0018606953451654074
topic 5,season,0.0018569973127760602
topic 5,reserve,0.0018541006649390225
topic 5,tool,0.0018514936928296852
topic 5,relationship,0.0018363389447319358
topic 5,snow,0.0018339833861254439
topic 5,observe,0.0018186619545168283
topic 5,integrate,0.0017946654151563103
topic 5,method,0.0017912028735017074
topic 5,field,0.0017806076747088162
topic 5,cost,0.001769354982879546
topic 5,national,0.0017572658420464727
topic 5,loss,0.001732817581791591
topic 5,band,0.001711610553032565
topic 5,information,0.0017045413617651703
topic 5,role,0.0016995775654432108
topic 5,generate,0.001694076286054917
topic 5,crop,0.0016640657123200627
topic 5,sensor,0.0016548464217254716
topic 6,study,0.013668979176560596
topic 6,model,0.012683514066514035
topic 6,land,0.009822215521672954
topic 6,approach,0.008730577643273254
topic 6,environmental,0.008262230761976967
topic 6,information,0.007879949567167411
topic 6,remote,0.007504407379280467
topic 6,provide,0.007444410048329442
topic 6,development,0.007416873628570516
topic 6,service,0.007001146940681603
topic 6,value,0.006993210655847061
topic 6,management,0.0065867485613009405
topic 6,analysis,0.0064537622681766745
topic 6,system,0.005502679693752009
topic 6,include,0.005322639151762599
topic 6,datum,0.005293937796614315
topic 6,increase,0.005103116081945912
topic 6,space,0.004773215523359116
topic 6,map,0.004530154391663453
topic 6,level,0.004250286627383278
topic 6,satellite,0.004070213950395485
topic 6,quality,0.0039002374282096157
topic 6,image,0.0036909459609584068
topic 6,support,0.0035823393409868706
topic 6,urban,0.003539506751177162
topic 6,method,0.00352241079550766
topic 6,develop,0.0034610628010751008
topic 6,technology,0.003375990654326151
topic 6,ecological,0.003248236414614491
topic 6,low,0.0032131544534632927
topic 6,cost,0.003174921666609532
topic 6,potential,0.0031714551002297695
topic 6,index,0.002976731005061293
topic 6,gis,0.002956601799470561
topic 6,region,0.0028850937203448784
topic 6,risk,0.0028583420208840265
topic 6,term,0.0027858060531738746
topic 6,paper,0.002727388787118299
topic 6,assess,0.002692127251698728
topic 6,mission,0.0025490393008881277
topic 6,global,0.0025186952979989892
topic 6,factor,0.002508405260235238
topic 6,disaster,0.002486855407464721
topic 6,monitor,0.002466403810699262
topic 6,user,0.002432159727327372
topic 6,observation,0.0023934359924303733
topic 6,agricultural,0.0023651977066178613
topic 6,climate,0.0023031000690936173
topic 6,mapping,0.0022895585720332312
topic 6,path,0.002196865778049747
topic 6,planning,0.0021733762975685
topic 6,type,0.0021722585693385926
topic 6,evaluate,0.0021367870410138206
topic 6,process,0.0021249990413775752
topic 6,change,0.002114079407462414
topic 6,build,0.002097546058867558
topic 6,population,0.0020973461894730487
topic 6,time,0.0020965520619895626
topic 6,compare,0.0020558452868874835
topic 6,operation,0.0020449433233445946
topic 6,environment,0.002044834023961763
topic 6,require,0.0020410539838517277
topic 6,fix,0.00204058759469328
topic 6,reduce,0.0020343842984304286
topic 6,performance,0.0020209921702136714
topic 6,local,0.002016477724364429
topic 6,effective,0.0019952309385426596
topic 6,dynamic,0.001989056754729328
topic 6,demonstrate,0.001967746219400344
topic 6,landscape,0.001961776252288497
topic 6,monitoring,0.00193404601169928
topic 6,sensor,0.001927470167059346
topic 6,identify,0.0019205533242999454
topic 6,indicator,0.0019095401716723549
topic 6,production,0.0018905685679315367
topic 6,ecosystem,0.001879511666684399
topic 6,digital,0.0018570470044202494
topic 6,sustainable,0.0018518166481833113
topic 6,market,0.001827746045744436
topic 6,specific,0.0018196043173542777
topic 6,organization,0.001813178101624221
topic 6,final,0.0017726668886132698
topic 6,vegetation,0.0017677812163226882
topic 6,application,0.0017655967989406267
topic 6,condition,0.0017560754793495446
topic 6,technical,0.0017485068238567475
topic 6,apply,0.001746615003008966
topic 6,product,0.001739162956655772
topic 6,ndvi,0.00172826835606173
topic 6,distribution,0.0017141187113498568
topic 6,forest,0.0017114306154136462
topic 6,access,0.0016868417792015005
topic 6,aircraft,0.001673870684365198
topic 6,flood,0.001666681310874805
topic 6,methodology,0.0016562114290266708
topic 6,offer,0.001649661779308288
topic 6,agriculture,0.001639736704528875
topic 6,author,0.0016396900525218123
topic 6,implement,0.001639110889547064
topic 6,green,0.001609528580060896
topic 7,datum,0.028689343947033746
topic 7,water,0.01353960198481788
topic 7,system,0.013379414171291418
topic 7,base,0.01315607474832539
topic 7,satellite,0.010789639789415596
topic 7,management,0.010226035337849023
topic 7,result,0.007828232377992203
topic 7,provide,0.006140589828894603
topic 7,resource,0.006094989502630739
topic 7,monitoring,0.005874473531390709
topic 7,environmental,0.00569883159730995
topic 7,application,0.005626853324769663
topic 7,develop,0.005153593476145298
topic 7,map,0.0049567332216414964
topic 7,decision,0.004910103135109553
topic 7,remote,0.004809496052770818
topic 7,land,0.004795272827637102
topic 7,value,0.004770792613163075
topic 7,index,0.004701241185368958
topic 7,time,0.004576436109012681
topic 7,low,0.004080593450774255
topic 7,increase,0.004009841870194027
topic 7,yield,0.003986595545546036
topic 7,support,0.003982304176852952
topic 7,improve,0.003854586641146986
topic 7,risk,0.0036672523297538503
topic 7,sensing,0.0036236869275630534
topic 7,development,0.0036126153500623454
topic 7,accuracy,0.0035698876279299818
topic 7,global,0.0035080496832648666
topic 7,model,0.0033056728507658327
topic 7,observation,0.003245155401578257
topic 7,study,0.003140360903908976
topic 7,variable,0.003131067399368135
topic 7,source,0.003111093037434648
topic 7,assess,0.003106959305557091
topic 7,derive,0.0030548625990112154
topic 7,tool,0.0030509067413191
topic 7,integrate,0.0029718242356723368
topic 7,algorithm,0.0029614305706124585
topic 7,analysis,0.0027819805370875813
topic 7,condition,0.002748224035867932
topic 7,technology,0.0027374308727619702
topic 7,natural,0.0027088864818730837
topic 7,method,0.00265990429006317
topic 7,potential,0.0026480698436448145
topic 7,classification,0.002643307806919363
topic 7,design,0.0026343118631548274
topic 7,determine,0.0025243143061943283
topic 7,mapping,0.00247634400907199
topic 7,site,0.0024748906907940006
topic 7,scale,0.0024504522052757097
topic 7,forest,0.0024122924576230687
topic 7,estimation,0.0023609215111538902
topic 7,surface,0.0023247155295994253
topic 7,field,0.0023223551815742985
topic 7,quality,0.0023215498089648344
topic 7,framework,0.0023207242294996204
topic 7,intelligent,0.0022940201737191583
topic 7,measurement,0.0022650053268182184
topic 7,imagery,0.002220484090951014
topic 7,meteorological,0.0021963019647605795
topic 7,combine,0.0021715668058311707
topic 7,due,0.0021642110992972727
topic 7,apply,0.002104206874523137
topic 7,benefit,0.002089252330319906
topic 7,climate,0.0020811722712005556
topic 7,evaluate,0.002059499713964539
topic 7,layer,0.002042594281350675
topic 7,urban,0.002007387774630632
topic 7,network,0.0019958112461175275
topic 7,prediction,0.001986159133892447
topic 7,temperature,0.001958713430105661
topic 7,include,0.0019547003678153513
topic 7,space,0.0019473371569797217
topic 7,gis,0.0019051852649500036
topic 7,relate,0.0018918755924008707
topic 7,total,0.0018911892299739886
topic 7,exist,0.0018853643741270033
topic 7,traffic,0.001882109979953162
topic 7,sample,0.0018817437129077653
topic 7,current,0.0018581065219420974
topic 7,rate,0.0018174995940491707
topic 7,information,0.0017922465931418372
topic 7,effect,0.0017898804746388412
topic 7,zone,0.0017848370622342803
topic 7,precipitation,0.0017707854490003807
topic 7,landscape,0.0017430149873265952
topic 7,regression,0.0017398527570497678
topic 7,air,0.0017380312325305414
topic 7,policy,0.0017285979589524774
topic 7,planning,0.0017152612487281547
topic 7,soil,0.0017102121192398812
topic 7,sentinel,0.001706643800299902
topic 7,habitat,0.0017009416481504717
topic 7,measure,0.001673828549168859
topic 7,build,0.0016725360714950528
topic 7,control,0.0016629306531248337
topic 7,knowledge,0.0016579878775645164
topic 7,parameter,0.0016565711405708624
topic 8,datum,0.021334741239155876
topic 8,land,0.0143669572647652
topic 8,habitat,0.010853671422103613
topic 8,result,0.009917469746242063
topic 8,specie,0.00982195061494535
topic 8,cover,0.00781947457036288
topic 8,base,0.007371295843911853
topic 8,analysis,0.007172915038173893
topic 8,remote,0.006941832657033296
topic 8,spatial,0.006669202149745191
topic 8,scale,0.006131120894321329
topic 8,potential,0.005481251517932657
topic 8,approach,0.0052864507375796335
topic 8,resolution,0.004873252958880312
topic 8,model,0.004478201351968093
topic 8,reef,0.004342440098343422
topic 8,image,0.004307118928140581
topic 8,coastal,0.004210497056549124
topic 8,environmental,0.004209440000456651
topic 8,ecological,0.004192280669211464
topic 8,field,0.0040900083737745035
topic 8,river,0.0038914795822386126
topic 8,distribution,0.003772798593491453
topic 8,system,0.00355653187178863
topic 8,conservation,0.0035083582569321037
topic 8,pattern,0.0034805620400105612
topic 8,type,0.003466706059469901
topic 8,forest,0.003447858352784381
topic 8,develop,0.003382840330151985
topic 8,value,0.0033519562082323833
topic 8,vegetation,0.0032735394335855704
topic 8,coral,0.0032518623612933493
topic 8,landsat,0.0031327756732639636
topic 8,support,0.003111011843492392
topic 8,mapping,0.0030797804207200728
topic 8,map,0.0029789843832825
topic 8,plant,0.002953481630778772
topic 8,study,0.0029080758760628572
topic 8,technique,0.0029036110024612863
topic 8,sense,0.0029023913024587753
topic 8,accuracy,0.0029010577857639555
topic 8,paper,0.002896053512007366
topic 8,cost,0.002860884862568876
topic 8,period,0.002788296006632535
topic 8,increase,0.0026447688707097895
topic 8,improve,0.0026287598335018314
topic 8,assessment,0.002594123478343522
topic 8,sample,0.0025823200226515936
topic 8,quality,0.002510156333326108
topic 8,human,0.0024755926432418487
topic 8,monitor,0.002431332790486663
topic 8,economic,0.002417321785568433
topic 8,agricultural,0.0023998232768072357
topic 8,variation,0.002363342664037996
topic 8,imagery,0.0023027196328574352
topic 8,management,0.0022604557339165735
topic 8,species,0.0022577987664301378
topic 8,determine,0.002255473964682132
topic 8,region,0.0022541556761288342
topic 8,effect,0.002247050003795796
topic 8,landscape,0.0022349406526537686
topic 8,predict,0.0022169103557278694
topic 8,future,0.0022019990355157536
topic 8,spectral,0.0021768411158150556
topic 8,ndvi,0.002176221033666813
topic 8,service,0.002143508437648697
topic 8,find,0.002118417825717817
topic 8,obtain,0.0021141526153011336
topic 8,feature,0.002090951123639563
topic 8,analyze,0.0020607957003763566
topic 8,local,0.0020543245152052116
topic 8,estimate,0.00202288122575322
topic 8,surface,0.0019616385321780077
topic 8,national,0.0019507247892739574
topic 8,observation,0.0019502245403215396
topic 8,suggest,0.0019459024478341587
topic 8,survey,0.0019438188118508822
topic 8,assess,0.0019388511477053851
topic 8,rate,0.001930473566388359
topic 8,medium,0.0019281486792572784
topic 8,line,0.0018692628500166708
topic 8,achieve,0.0018592442138184264
topic 8,recent,0.0018430980959823536
topic 8,integrate,0.001837900470505348
topic 8,apply,0.0018296894047738193
topic 8,detection,0.0018227880385907396
topic 8,climate,0.0018120513833909144
topic 8,index,0.0018106389476417607
topic 8,propose,0.0018105001737278726
topic 8,project,0.0018083214882671232
topic 8,south,0.0017791089909091806
topic 8,function,0.0017396295616410045
topic 8,richness,0.0017176802619412017
topic 8,remotely,0.0016834872826972367
topic 8,exist,0.0016706910031150483
topic 8,build,0.0016700480294218373
topic 8,band,0.001668593489723385
topic 8,corridor,0.0016648339547205005
topic 8,affect,0.0016447390492177975
topic 8,science,0.001640230252234733
topic 9,soil,0.022844963245852584
topic 9,forest,0.014291887685735135
topic 9,land,0.013262212916799463
topic 9,erosion,0.01138577459398776
topic 9,management,0.011114025876339736
topic 9,remote,0.008168139480268155
topic 9,study,0.007868360057268754
topic 9,value,0.006462291317681864
topic 9,scale,0.005603382052136654
topic 9,conservation,0.005517172072554696
topic 9,loss,0.00537514002423195
topic 9,ecosystem,0.005292667910668708
topic 9,region,0.005256876700892673
topic 9,water,0.005182760375277627
topic 9,landscape,0.00496695076854224
topic 9,information,0.004852821484211472
topic 9,change,0.004739446625164105
topic 9,vegetation,0.004654422299554903
topic 9,index,0.004654292619235835
topic 9,wetland,0.004591668896353626
topic 9,resource,0.00440885123897779
topic 9,model,0.004374574559137036
topic 9,cover,0.004342365291705316
topic 9,medium,0.004322251432295512
topic 9,development,0.004290897736098596
topic 9,fire,0.0038899805443140265
topic 9,sensing,0.003872125439716473
topic 9,method,0.0037302471636400268
topic 9,effect,0.003709748371585451
topic 9,base,0.0035936106826118526
topic 9,potential,0.0035068726979812005
topic 9,level,0.003461999928843436
topic 9,tree,0.0034192761080849027
topic 9,natural,0.0033943019678824115
topic 9,technology,0.00335977735133793
topic 9,climate,0.0033412779755155717
topic 9,impact,0.0032942963907959086
topic 9,principle,0.0032755879357369588
topic 9,total,0.003273549341480427
topic 9,improve,0.0032357105527340948
topic 9,datum,0.0032326759811935613
topic 9,develop,0.00314770057671487
topic 9,analysis,0.0031474479668739414
topic 9,community,0.0030092255848446384
topic 9,increase,0.0030071160271684405
topic 9,agricultural,0.002822625513157492
topic 9,conflict,0.00281326675393292
topic 9,decision,0.002752994150227036
topic 9,mangrove,0.002752619180477763
topic 9,time,0.0026816480731316444
topic 9,compare,0.002658464812944601
topic 9,difference,0.002646964676089216
topic 9,social,0.002637312084966111
topic 9,type,0.0025428137455916263
topic 9,policy,0.002497711269989921
topic 9,provide,0.0024793148687240465
topic 9,structure,0.0024376392078709745
topic 9,africa,0.0024058570739890423
topic 9,practice,0.0023860621102715657
topic 9,result,0.0023805339049626
topic 9,gis,0.0023795828838984964
topic 9,identify,0.002348524629474737
topic 9,sense,0.0023076754300471215
topic 9,tool,0.002273996343780972
topic 9,reduce,0.0022659114493909617
topic 9,decrease,0.0022184843545431233
topic 9,cooperative,0.0022073935456982906
topic 9,network,0.002199649166385669
topic 9,measure,0.002187293965397336
topic 9,basin,0.002120908357728732
topic 9,resolution,0.002085394617530504
topic 9,activity,0.0020664529026677885
topic 9,low,0.0020631312833777294
topic 9,due,0.0020344597942319105
topic 9,habitat,0.0020320745079340035
topic 9,estimate,0.0020308029433615225
topic 9,technique,0.0020170845137368124
topic 9,right,0.0020044251332650706
topic 9,reserve,0.0019766817671901713
topic 9,zone,0.0019475529401561812
topic 9,biodiversity,0.0019424156412604786
topic 9,dataset,0.0019367194586172606
topic 9,survey,0.001919954795397577
topic 9,analyze,0.0019155521677349985
topic 9,significant,0.0019076745319053588
topic 9,elsevi,0.001883719505788656
topic 9,watershed,0.0018261575111382625
topic 9,parameter,0.0018078867427252369
topic 9,spatial,0.0018063558049589035
topic 9,project,0.0017735808543864848
topic 9,degradation,0.0017612310405486068
topic 9,sdgs,0.0017572926436456905
topic 9,aim,0.0017397975903949575
topic 9,contribution,0.001735182108796542
topic 9,feature,0.0017329786566657585
topic 9,classification,0.0017236581288169405
topic 9,average,0.00171110383146233
topic 9,site,0.0017071393274456252
topic 9,observation,0.0017063667602862595
topic 9,affect,0.0016708971858777793
